Date,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05,SVENY06,SVENY07,SVENY08,SVENY09,SVENY10,SVENY11,SVENY12,SVENY13,SVENY14,SVENY15,SVENY16,SVENY17,SVENY18,SVENY19,SVENY20,SVENY21,SVENY22,SVENY23,SVENY24,SVENY25,SVENY26,SVENY27,SVENY28,SVENY29,SVENY30
2000-03-31,6.34298744882,6.409472718946,6.351671849285,6.284213227801,6.235024522916,6.204999626801,6.188541736431,6.179951294142,6.174952633256,6.170713800278,6.165507900529,6.158370277785,6.14883509028,6.136751836784,6.122163088698,6.105224760344,6.086154737226,6.06520007674,6.042616299981,6.018654552741,5.993553896827,5.967536950226,5.940807710432,5.91355079263,5.885931572772,5.858096895168,5.830176116599,5.802282334233,5.774513695422,5.746954722045
2000-04-03,6.302692487709,6.365609752119,6.312279826426,6.249634966882,6.204477055702,6.177917254219,6.164634093359,6.15906071426,6.156949038272,6.155446169295,6.152791082095,6.147988305437,6.140550165348,6.130313896506,6.117318018208,6.101720775865,6.083747057983,6.063654184893,6.041710101406,6.018179707447,5.993316532465,5.967357922284,5.940522532556,5.91300932972,5.884997566432,5.856647373869,5.828100730059,5.799482641876,5.77090243149,5.742455054372
2000-04-04,6.218273144724,6.238869830582,6.166706494502,6.105639179847,6.071334616862,6.05780647027,6.056551845942,6.061016757982,6.066939260487,6.071790021875,6.0741899525,6.073481782104,6.069447042705,6.062126831705,6.051710147209,6.038464728517,6.022694366851,6.00471272482,5.984827518088,5.963331249622,5.940496111439,5.916571542268,5.891783471252,5.866334618527,5.840405441016,5.814155452594,5.787724740162,5.761235558476,5.734793927625,5.708491184731
2000-04-05,6.23069949609,6.2509072698,6.182779072134,6.121696213072,6.084901789894,6.068411693703,6.064773050186,6.067782301966,6.073180705009,6.078308119267,6.081622381214,6.082311970655,6.080026068263,6.074696954652,6.066425991107,6.05541114982,6.041901155981,6.026166593448,6.008481853237,5.98911405276,5.968316463585,5.946324867392,5.923355814964,5.899606115951,5.875253114421,5.850455453471,5.825354130043,5.800073706599,5.774723590466,5.749399321786
2000-04-06,6.251065252773,6.29207363734,6.229406634589,6.167972794775,6.127076531032,6.103814736669,6.091757311869,6.085608055655,6.081813835802,6.07820983515,6.073572865687,6.067277881946,6.059066962301,6.048901709894,6.036870850482,6.023132821012,6.00788023218,5.991317997202,5.973650044009,5.955071455464,5.935764061246,5.915894229233,5.895612053642,5.875051419801,5.854330605745,5.833553197454,5.812809170982,5.792176045317,5.771720043679,5.751497223685
2000-04-07,6.267832572024,6.287571760982,6.205710979869,6.13377726001,6.086665991097,6.058378465605,6.041279505088,6.029848755242,6.020667174724,6.011778142626,6.002139450434,5.991255995,5.978952101892,5.965234126917,5.950208116569,5.934030496146,5.916878595325,5.898933191164,5.880368405456,5.861346139981,5.842013322597,5.822500889339,5.802923825078,5.783381831678,5.763960347844,5.744731744185,5.725756581208,5.707084859944,5.688757222445,5.67080607753
2000-04-10,6.247662270616,6.224873779387,6.124932549076,6.056472187208,6.021274753876,6.006365532962,6.001468935835,6.000354544878,5.999597106871,5.997442230574,5.993084024146,5.986245148389,5.97693800334,5.965328639395,5.951658539375,5.936199400329,5.919227081506,5.901006888372,5.881785658877,5.861787965543,5.841214808036,5.82024379573,5.799030196391,5.777708458928,5.756393963342,5.735184843292,5.714163785992,5.69339975253,5.672949586657,5.652859496234
2000-04-11,6.266673344259,6.2655062101,6.186846440717,6.134035433218,6.109257971312,6.100937958135,6.100009069083,6.101100776558,6.101369594718,6.099453862809,6.09481669228,6.087368311329,6.07725386077,6.064734200668,6.050118698757,6.03372741099,6.015870161287,5.996835486762,5.976885399162,5.95625357989,5.935145579891,5.913740155283,5.892191205277,5.870629984252,5.849167387436,5.827896189896,5.80689316938,5.786221075896,5.765930431404,5.746061155833
2000-04-12,6.276235445775,6.296503219717,6.24099300827,6.207187689418,6.193949274168,6.190649502395,6.190203196022,6.188963340107,6.185323655343,6.178753899308,6.169262140796,6.157110517514,6.142666601144,6.126326019847,6.108472886904,6.089460606699,6.069603789717,6.049176224051,6.028412086667,6.007508798189,5.986630609358,5.965912400062,5.945463401124,5.925370684474,5.905702347646,5.886510365978,5.867833113375,5.849697567887,5.832121226261,5.815113755102
2000-04-13,6.282675433694,6.291084756058,6.219348407163,6.173341698148,6.152340883142,6.1446938224,6.142323548249,6.140840313262,6.138107312859,6.133214583906,6.125895130522,6.116209945586,6.104379020055,6.090690087823,6.07544924542,6.058954596762,6.041482805431,6.023282975414,6.004574702034,5.98554846524,5.966367290035,5.947169035726,5.92806893488,5.909162159266,5.890526285559,5.872223592375,5.854303156266,5.836802736384,5.819750450687,5.803166254146
2000-04-14,6.186186260454,6.167866871028,6.100957508633,6.063188694504,6.050597988909,6.05145738224,6.057706136616,6.064851561361,6.070613318461,6.07394657387,6.074474984884,6.072178207487,6.067220357601,6.059854844932,6.050371024513,6.039064245341,6.026219292225,6.012101641587,5.996953332389,5.980991571458,5.964408943894,5.947374539606,5.930035571274,5.912519221019,5.894934553985,5.877374400745,5.859917151054,5.842628427397,5.825562623417,5.808764302778
2000-04-17,6.215687254806,6.229243660436,6.196356930415,6.186755414691,6.193508360633,6.206125592817,6.218574992829,6.228067250065,6.233562063682,6.234888572685,6.232287961303,6.226181001574,6.217049726742,6.20537737618,6.191618748486,6.17618676096,6.159447749636,6.141721464932,6.12328351679,6.104369001243,6.085176587933,6.065872662024,6.04659529719,6.027457944388,6.00855278517,5.989953735789,5.971719110076,5.953893960881,5.936512125832,5.91959800549
2000-04-18,6.209284915659,6.238856671776,6.213628494603,6.206384542393,6.212831376482,6.223795153134,6.233896251219,6.240703228993,6.243392648224,6.241933236717,6.236657930908,6.228047131725,6.216619916696,6.202880329358,6.187292204919,6.170268996715,6.15217151357,6.133309755369,6.113946754438,6.094303261871,6.074562636102,6.054875585255,6.035364584237,6.016127885662,5.99724310019,5.978770353789,5.960755046657,5.943230246966,5.926218755756,5.909734879474
2000-04-19,6.2214540118,6.23767333374,6.193458036972,6.168071919637,6.159313137825,6.158153524036,6.158838730957,6.158502033939,6.155933970904,6.15077943078,6.143101791308,6.13315636363,6.121273466895,6.107798368409,6.09306112312,6.077362404089,6.060967975745,6.04410782394,6.026977731347,6.009742052201,5.992536980212,5.975473912283,5.958642690178,5.942114607795,5.925945133751,5.910176335224,5.894839009686,5.879954542351,5.865536512674,5.851592075263
2000-04-20,6.251428646479,6.27031097631,6.212530901444,6.174058349623,6.156498293708,6.150297938059,6.148474883333,6.147163810524,6.144481372445,6.139642889009,6.132442997212,6.122970868426,6.11145632356,6.098186668396,6.083461892079,6.067571004487,6.050780208155,6.033327761263,6.015422620141,5.997245179362,5.978949123461,5.960663808027,5.942496827004,5.924536566854,5.906854635859,5.889508110296,5.872541571999,5.8559889315,5.839875042611,5.824217120819
2000-04-24,6.248872519769,6.263685872839,6.200533766327,6.160760418967,6.146400981644,6.146430789171,6.15235768917,6.159234029904,6.164495532058,6.166959494946,6.166204887133,6.162219501115,6.155202964711,6.145456597671,6.133321544156,6.119144117138,6.103256761682,6.085968127197,6.067558505474,6.048278432638,6.028349134372,6.007964010566,5.98729066569,5.966473180937,5.945634442323,5.924878413204,5.904292286918,5.883948485274,5.863906487718,5.844214487984
2000-04-25,6.328689321153,6.380565624783,6.34213301945,6.313562099677,6.2997314191,6.293339085253,6.288886534798,6.283486570062,6.275910356821,6.265817636268,6.253306783431,6.238673443498,6.222284922295,6.204516237167,6.185718867119,6.166206924389,6.146252608184,6.126086530003,6.105900483175,6.085851308878,6.066065111852,6.0466414198,6.027657076002,6.009169767479,5.991221155651,5.973839612794,5.957042587065,5.940838628365,5.925229110922,5.910209688616
2000-04-26,6.350339613851,6.410454793569,6.364074672876,6.327137834317,6.307622120333,6.298054208418,6.292217606562,6.28660079778,6.279527505215,6.270352740507,6.258969891174,6.245537314711,6.23033121158,6.213667430208,6.19586063796,6.177203898115,6.157959480272,6.138355856585,6.118588053657,6.098819749187,6.079186188855,6.05979739369,6.040741359091,6.022087083345,6.003887344779,5.9861811949,5.968996163034,5.952350183923,5.936253268183,5.920708939393
2000-04-27,6.429332601483,6.528831644061,6.491823116533,6.447070397397,6.415405422898,6.394393776228,6.379019243987,6.36568731483,6.352355574933,6.33803239916,6.322344779816,6.305257949684,6.286909288911,6.267513683188,6.247310910372,6.226537251423,6.205410985102,6.184125814866,6.162848788867,6.141720709719,6.120857859007,6.100354345848,6.080284675964,6.060706309925,6.041662083265,6.023182424135,6.00528734212,5.987988184273,5.971289167358,5.955188702174
2000-04-28,6.486366536535,6.584078812846,6.538317443098,6.480989693574,6.436267618523,6.4032675863,6.377467064465,6.355316882883,6.334663430048,6.314362748521,6.293888392177,6.273062904935,6.251894129008,6.230480189865,6.208955889088,6.187463301399,6.166136354489,6.145093434265,6.124434551513,6.104241048073,6.084576657527,6.06548922576,6.04701268705,6.029169064932,6.011970371347,5.995420340292,5.97951596964,5.964248866706,5.949606405552,5.935572710533
2000-05-01,6.521059813593,6.611627172537,6.567117697128,6.515614759511,6.475735549416,6.444797425683,6.418434507043,6.393829190718,6.369565779542,6.345083261801,6.320271854478,6.295234659467,6.270158374582,6.24524687924,6.220689277637,6.196646356531,6.173246657191,6.15058737471,6.128737491062,6.107741748898,6.087624734606,6.068394705535,6.050046998883,6.032566970485,6.015932470378,6.000115891137,5.985085837409,5.970808468186,5.957248561591,5.944370347717
2000-05-02,6.537845529181,6.617039343755,6.571471608842,6.527462536187,6.497737139498,6.4767166628,6.459022003995,6.441605897041,6.423100085519,6.403076288411,6.381576305054,6.358851710949,6.335227526615,6.311033704161,6.286572786696,6.262106656866,6.237853215399,6.213988054986,6.190648457055,6.167938267031,6.145932880205,6.124683947086,6.104223617862,6.084568262633,6.065721667685,6.04767774089,6.030422774461,6.013937318348,5.998197717096,5.983177359551
2000-05-03,6.566515792765,6.643707171691,6.609222765565,6.578066558722,6.560277688847,6.549645526118,6.540692001635,6.530432115003,6.517617318958,6.501960248979,6.483648807588,6.463077611563,6.440707182514,6.41699306983,6.392352420626,6.367150430303,6.341697217767,6.316250000266,6.291017769951,6.266166943776,6.241827162245,6.218096807905,6.195048038173,6.172731253226,6.15117898971,6.130409268417,6.110428442404,6.091233599313,6.072814572654,6.05515561436
2000-05-04,6.587200977889,6.673357276605,6.640327462552,6.606902497105,6.590279289194,6.585572720654,6.586021419706,6.586925354938,6.585640475559,6.58092176461,6.572363376364,6.56002830126,6.54422355008,6.525368694691,6.503920718749,6.480332110895,6.45502847236,6.42839756788,6.400785063467,6.372494124866,6.343787182264,6.314888838726,6.285989304406,6.257247985547,6.22879700974,6.20074456367,6.173177978752,6.14616653677,6.119763990228,6.094010805645
2000-05-05,6.647891731389,6.735837135284,6.705050295854,6.669447041272,6.648179634566,6.638074351087,6.633224377922,6.629266737773,6.623656606519,6.615153110813,6.603320921499,6.588183808487,6.570008334973,6.549175127464,6.526104455848,6.50121443507,6.474898581562,6.447514788093,6.419380989327,6.390774691546,6.361934666872,6.333063785728,6.304332368164,6.27588168334,6.247827379841,6.220262724762,6.193261588678,6.166881150294,6.141164316906,6.116141870121
2000-05-08,6.685829921774,6.773959542503,6.749733497573,6.720070972958,6.703662370137,6.697663762924,6.696364314874,6.695460076859,6.692413066253,6.685983895613,6.675748995466,6.661755601826,6.644302352073,6.623806915616,6.600728637191,6.575524681491,6.548626263369,6.520426827817,6.491277284261,6.461485345888,6.43131718946,6.401000352122,6.370727207536,6.340658625129,6.310927578142,6.281642567151,6.252890788747,6.224741018409,6.19724620068,6.170445754339
2000-05-09,6.67587292496,6.752868670713,6.721127328279,6.686938495175,6.667426217683,6.658930057134,6.655458168788,6.652656601822,6.648005963009,6.640290053545,6.62909490245,6.614462682217,6.596676038759,6.576129827569,6.553256999393,6.52848700872,6.50222352191,6.474833512865,6.446643031012,6.41793682136,6.388960100222,6.35992146206,6.330996299094,6.302330363575,6.274043255846,6.246231716465,6.218972659802,6.192325923169,6.166336727894,6.141037862004
2000-05-10,6.686105400291,6.730415439082,6.671716358018,6.626138797924,6.60202774548,6.59065655108,6.584403727734,6.578747932808,6.571413164421,6.561446552858,6.548614720739,6.533053953932,6.515075582989,6.495059516265,6.473396910118,6.450460258423,6.426588873371,6.402083025595,6.37720291722,6.352170280938,6.327171319206,6.30236023199,6.277862896956,6.253780454768,6.230192666053,6.207160975449,6.184731259504,6.162936259614,6.141797715029,6.121328218291
2000-05-11,6.690260241171,6.730041759737,6.661685837931,6.608771920179,6.579899541215,6.565673830909,6.5579090338,6.55169246497,6.544476373395,6.535112379774,6.523222109854,6.508832345683,6.492171069391,6.473554726214,6.453326407654,6.431822584529,6.409356004544,6.386207808844,6.362624902702,6.338820277709,6.314974930083,6.291240571227,6.267742654134,6.2445834366,6.221844922597,6.199591596963,6.177872913806,6.156725526477,6.136175263325,6.116238862738
2000-05-12,6.777163718976,6.800319130202,6.736701096506,6.696288745014,6.677259133181,6.667914465157,6.660796251607,6.652281520788,6.64093884525,6.626445059985,6.608999173536,6.589021627002,6.567002777404,6.543428161902,6.518743525296,6.493340608307,6.467553751242,6.441661997787,6.415893813539,6.390432843675,6.365423856905,6.340978428494,6.317180145034,6.294089243837,6.271746672646,6.250177594581,6.229394382921,6.209399158551,6.190185924488,6.171742349947
2000-05-15,6.750760782831,6.775348974119,6.709032010874,6.664810572151,6.641445613665,6.627690232842,6.61642208909,6.604218993467,6.589746394048,6.572710924679,6.553301329762,6.531905056679,6.508967437494,6.484923524018,6.460167161969,6.435039261349,6.409825890506,6.384761228529,6.360032711137,6.335786937852,6.31213558329,6.289160930478,6.266920853777,6.245453195459,6.224779543222,6.20490844844,6.185838139802,6.167558791746,6.150054406253,6.133304362743
2000-05-16,6.765610793218,6.783426621175,6.707789062286,6.654694330004,6.623608289788,6.603259816951,6.586375829536,6.569400144681,6.550894786966,6.530483914562,6.508286061211,6.484625829719,6.459890781965,6.434462358311,6.408684661515,6.38285267253,6.357210341534,6.331953511183,6.307234981689,6.28317028414,6.259843413583,6.237312151639,6.215612818017,6.194764405306,6.174772112737,6.155630325179,6.13732509679,6.119836201974,6.103138814285,6.087204869181
2000-05-17,6.792269343752,6.804507848584,6.72726247264,6.679967630368,6.656634733775,6.64363375092,6.633030301492,6.621182426174,6.60672950745,6.589411073112,6.56946391656,6.547324197572,6.523481769681,6.498410561864,6.472537503427,6.446231168016,6.419800438921,6.393498083317,6.36752650197,6.342044191305,6.317172148856,6.292999837965,6.269590542195,6.246986058678,6.225210743685,6.204274956321,6.184177960785,6.164910351878,6.146456067009,6.12879404361
2000-05-18,6.819289653162,6.840954269062,6.77792273179,6.747236791749,6.736180840704,6.730711102618,6.724103440368,6.71388027401,6.699527663221,6.681364608065,6.660020907595,6.636199323717,6.610569811971,6.583726287734,6.55617339793,6.52832754942,6.500524349035,6.47302848684,6.446044062979,6.419724384121,6.394180797513,6.369490417104,6.345702744693,6.322845262021,6.300928101266,6.279947910372,6.259891026803,6.240736064497,6.222456007634,6.205019892978
2000-05-19,6.771863213753,6.766203864088,6.704104726235,6.680226763182,6.674721905239,6.673358810024,6.670131066028,6.663041328283,6.651804571038,6.636824764902,6.618745730833,6.598252505329,6.575985381051,6.552506396471,6.528290660872,6.503729279308,6.479137330468,6.454763611605,6.430800514615,6.40739325335,6.384648112142,6.36263962118,6.341416684788,6.321007746195,6.301425095724,6.282668434124,6.264727798106,6.247585945842,6.231220289158,6.215604447872
2000-05-22,6.731447773124,6.719552461721,6.647652838218,6.615632257726,6.605201467808,6.601522870394,6.59780112538,6.591434030769,6.581706754137,6.568719396172,6.552900348208,6.534782380946,6.514899406536,6.493740751378,6.471733599759,6.449239341672,6.426556626232,6.403927399339,6.381543984771,6.359556207954,6.338078068458,6.317193743115,6.296962851307,6.277424993378,6.258603612901,6.240509251094,6.223142266719,6.206495093187,6.190554099423,6.175301114457
